time,IL1,IL2,IL3,Io,Uo,U1,U2,U3,67-1(1) pick up,67-2 pick up,67N-1(1) pick up,67N-2 pick up,67-1(1) trip,67-2 trip,67N-1(1) trip,67N-2 trip,50-51 pick up,67NIEF,50N-51N pick up,46D,49F,59 (1),59 (2),59 (3),47U+,47O-,27 (1),27 (2),27 (3),59G (1),59G (2),59G (3),Binary ch 25 input,Binary ch 26 input,FAZ GENEL ACMA,46 (1)/ 46 (2),TOPRAK GENEL ACMA,50N-51N-OPER,Binary ch 32 input,68-BLK,49F-OPER,59(1)/ 59(2)/ 59(3),27(1)/ 27(2)/ 27(3),59(1)(2)(3)/ 47U+/47O-,60,Binary ch 39 input,Binary ch 40 input,Binary ch 41 input,KESICI KAPALI,KESICI ACIK,Binary ch 44 input,Binary ch 45 input,Binary ch 46 input,Binary ch 47 input,Binary ch 48 input,Binary ch 49 input,79 AKTIF,79 HAZIR,79 CALISIYOR,79 NIHAI ACMA,Unused BI
0.0062500000931322575,9.375,21.09375,-35.15625,-2.34375,-0.12304700165987015,14.027358055114746,11.566417694091797,-25.83987045288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.006874999962747097,9.375,28.125,-39.84375,-2.34375,-0.12304700165987015,8.859383583068848,16.488298416137695,-25.59377670288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.007499999832361937,9.375,25.78125,-37.5,-2.34375,-0.12304700165987015,4.183598041534424,20.30275535583496,-24.732446670532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.008124999701976776,-2.34375,28.125,-28.125,0.0,-0.12304700165987015,-0.4921880066394806,23.009788513183594,-22.886741638183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.008750000037252903,-14.0625,30.46875,-21.09375,0.0,0.0,-5.04492712020874,24.978540420532227,-20.17970848083496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.00937500037252903,-23.4375,32.8125,-14.0625,0.0,0.0,-9.96680736541748,25.71682357788086,-16.119157791137695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.009999999776482582,-30.46875,39.84375,-11.71875,0.0,0.0,-15.011734008789062,25.59377670288086,-10.828136444091797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.010625000111758709,-28.125,39.84375,-14.0625,0.0,0.0,-19.195331573486328,24.978540420532227,-6.029303073883057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.011250000447034836,-30.46875,32.8125,-7.03125,0.0,0.0,-22.271507263183594,23.378929138183594,-1.3535170555114746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.011874999850988388,-32.8125,23.4375,7.03125,0.0,0.0,-24.486352920532227,21.04103660583496,3.3222689628601074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.012500000186264515,-35.15625,14.0625,16.40625,0.0,0.0,-25.71682357788086,17.472673416137695,7.9980549812316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.013124999590218067,-39.84375,11.71875,25.78125,0.0,0.0,-25.83987045288086,12.550793647766113,13.04298210144043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.013749999925494194,-42.1875,11.71875,25.78125,0.0,0.0,-25.34768295288086,7.505867004394531,17.718767166137695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.014375000260770321,-35.15625,7.03125,23.4375,0.0,0.0,-24.117212295532227,2.830080986022949,21.04103660583496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.014999999664723873,-25.78125,-7.03125,30.46875,0.0,0.0,-21.902366638183594,-1.8457050323486328,23.625024795532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.015625,-16.40625,-16.40625,30.46875,0.0,0.0,-18.826190948486328,-6.644537925720215,25.224634170532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.016249999403953552,-11.71875,-25.78125,32.8125,0.0,0.0,-14.150404930114746,-11.689464569091797,25.71682357788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.016875000670552254,-11.71875,-30.46875,37.5,0.0,0.0,-8.982431411743164,-16.611345291137695,25.34768295288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.017500000074505806,-11.71875,-28.125,35.15625,0.0,0.0,-4.306644916534424,-20.30275535583496,24.486352920532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.018124999478459358,0.0,-30.46875,25.78125,0.0,0.0,0.36914101243019104,-23.132835388183594,22.640647888183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.01875000074505806,14.0625,-35.15625,18.75,-2.34375,-0.12304700165987015,5.04492712020874,-25.101587295532227,19.93361473083496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.019375000149011612,21.09375,-35.15625,11.71875,0.0,-0.12304700165987015,9.843759536743164,-25.83987045288086,15.873063087463379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.019999999552965164,28.125,-42.1875,9.375,0.0,-0.12304700165987015,14.888687133789062,-25.71682357788086,10.70508861541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.020625000819563866,25.78125,-42.1875,11.71875,0.0,-0.12304700165987015,19.072284698486328,-25.101587295532227,5.906256198883057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.021250000223517418,28.125,-35.15625,2.34375,0.0,-0.12304700165987015,22.148460388183594,-23.625024795532227,1.2304699420928955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02187499962747097,32.8125,-25.78125,-9.375,0.0,-0.12304700165987015,24.363306045532227,-21.16408348083496,-3.4453160762786865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02250000089406967,32.8125,-16.40625,-18.75,-2.34375,-0.12304700165987015,25.59377670288086,-17.595720291137695,-8.244149208068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023125000298023224,37.5,-14.0625,-28.125,0.0,-0.12304700165987015,25.59377670288086,-12.67384147644043,-13.28907585144043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.023749999701976776,39.84375,-14.0625,-28.125,0.0,-0.12304700165987015,25.224634170532227,-7.628913879394531,-17.841815948486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02437499910593033,32.8125,-9.375,-28.125,0.0,-0.12304700165987015,23.994165420532227,-2.9531280994415283,-21.28713035583496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02500000037252903,23.4375,4.6875,-32.8125,0.0,-0.12304700165987015,21.779319763183594,1.8457050323486328,-23.871118545532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.025624999776482582,16.40625,14.0625,-32.8125,-2.34375,-0.12304700165987015,18.703144073486328,6.521491050720215,-25.47072982788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.026249999180436134,9.375,21.09375,-35.15625,0.0,-0.12304700165987015,14.027358055114746,11.566417694091797,-25.83987045288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.026875000447034836,9.375,28.125,-42.1875,0.0,-0.12304700165987015,8.859383583068848,16.488298416137695,-25.59377670288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.027499999850988388,9.375,25.78125,-37.5,-2.34375,-0.12304700165987015,4.183598041534424,20.17970848083496,-24.732446670532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.02812499925494194,-2.34375,28.125,-28.125,-2.34375,-0.12304700165987015,-0.4921880066394806,23.009788513183594,-22.763694763183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.028750000521540642,-14.0625,32.8125,-21.09375,-2.34375,0.0,-5.04492712020874,24.978540420532227,-20.17970848083496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.029374999925494194,-23.4375,35.15625,-14.0625,0.0,0.0,-9.96680736541748,25.71682357788086,-16.119157791137695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.029999999329447746,-30.46875,39.84375,-14.0625,0.0,0.0,-15.011734008789062,25.59377670288086,-10.951183319091797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.030625000596046448,-28.125,39.84375,-14.0625,0.0,0.0,-19.072284698486328,24.978540420532227,-6.029303073883057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03125,-30.46875,32.8125,-7.03125,0.0,0.0,-22.148460388183594,23.501977920532227,-1.4765640497207642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03187499940395355,-32.8125,23.4375,7.03125,0.0,0.0,-24.486352920532227,21.04103660583496,3.1992220878601074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.032499998807907104,-35.15625,14.0625,16.40625,0.0,0.0,-25.59377670288086,17.472673416137695,7.9980549812316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03312499821186066,-39.84375,9.375,25.78125,0.0,0.0,-25.71682357788086,12.550793647766113,13.04298210144043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03375000134110451,-42.1875,11.71875,25.78125,0.0,0.0,-25.34768295288086,7.505867004394531,17.595720291137695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03437500074505806,-35.15625,7.03125,25.78125,0.0,0.0,-24.117212295532227,2.830080986022949,21.04103660583496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03500000014901161,-25.78125,-7.03125,30.46875,-2.34375,0.0,-22.025413513183594,-1.8457050323486328,23.625024795532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.035624999552965164,-16.40625,-16.40625,30.46875,0.0,0.0,-18.826190948486328,-6.644537925720215,25.224634170532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.036249998956918716,-11.71875,-25.78125,32.8125,0.0,0.0,-14.150404930114746,-11.689464569091797,25.71682357788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03687499836087227,-11.71875,-30.46875,37.5,0.0,0.0,-8.982431411743164,-16.611345291137695,25.47072982788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03750000149011612,-11.71875,-28.125,35.15625,0.0,0.0,-4.306644916534424,-20.30275535583496,24.486352920532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03812500089406967,0.0,-30.46875,25.78125,0.0,0.0,0.2460940033197403,-23.132835388183594,22.640647888183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.038750000298023224,14.0625,-35.15625,18.75,0.0,-0.12304700165987015,4.921879768371582,-25.101587295532227,20.05666160583496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.039374999701976776,21.09375,-35.15625,11.71875,0.0,-0.12304700165987015,9.720712661743164,-25.83987045288086,15.873063087463379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.03999999910593033,28.125,-42.1875,9.375,0.0,-0.12304700165987015,14.888687133789062,-25.71682357788086,10.70508861541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04062499850988388,28.125,-42.1875,11.71875,0.0,-0.12304700165987015,19.072284698486328,-25.101587295532227,5.906256198883057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04125000163912773,28.125,-35.15625,2.34375,0.0,-0.12304700165987015,22.148460388183594,-23.625024795532227,1.2304699420928955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.041875001043081284,30.46875,-25.78125,-9.375,0.0,-0.12304700165987015,24.363306045532227,-21.16408348083496,-3.4453160762786865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.042500000447034836,32.8125,-16.40625,-18.75,0.0,-0.12304700165987015,25.59377670288086,-17.595720291137695,-8.244149208068848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04312499985098839,37.5,-14.0625,-28.125,0.0,-0.12304700165987015,25.71682357788086,-12.67384147644043,-13.28907585144043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04374999925494194,39.84375,-14.0625,-28.125,0.0,-0.12304700165987015,25.224634170532227,-7.628913879394531,-17.841815948486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04437499865889549,32.8125,-9.375,-28.125,0.0,-0.12304700165987015,23.994165420532227,-2.9531280994415283,-21.28713035583496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04500000178813934,23.4375,4.6875,-32.8125,0.0,-0.12304700165987015,21.902366638183594,1.7226580381393433,-23.871118545532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.045625001192092896,16.40625,14.0625,-32.8125,0.0,-0.12304700165987015,18.703144073486328,6.398444175720215,-25.47072982788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04625000059604645,9.375,21.09375,-35.15625,0.0,-0.12304700165987015,14.150404930114746,11.443370819091797,-25.83987045288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.046875,11.71875,25.78125,-42.1875,-2.34375,-0.12304700165987015,8.859383583068848,16.365251541137695,-25.59377670288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.04749999940395355,9.375,25.78125,-37.5,0.0,-0.12304700165987015,4.183598041534424,20.17970848083496,-24.732446670532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
