time,IL1,IL2,IL3,Io,Uo,U1,U2,U3,67-1(1) pick up,67-2 pick up,67N-1(1) pick up,67N-2 pick up,67-1(1) trip,67-2 trip,67N-1(1) trip,67N-2 trip,50-51 pick up,67NIEF,50N-51N pick up,46D,49F,59 (1),59 (2),59 (3),47U+,47O-,27 (1),27 (2),27 (3),59G (1),59G (2),59G (3),Binary ch 25 input,Binary ch 26 input,FAZ GENEL ACMA,46 (1)/ 46 (2),TOPRAK GENEL ACMA,50N-51N-OPER,Binary ch 32 input,68-BLK,49F-OPER,59(1)/ 59(2)/ 59(3),27(1)/ 27(2)/ 27(3),59(1)(2)(3)/ 47U+/47O-,60,Binary ch 39 input,Binary ch 40 input,Binary ch 41 input,KESICI KAPALI,KESICI ACIK,Binary ch 44 input,Binary ch 45 input,Binary ch 46 input,Binary ch 47 input,Binary ch 48 input,Binary ch 49 input,79 AKTIF,79 HAZIR,79 CALISIYOR,79 NIHAI ACMA,Unused BI
0.1875,-7.03125,0.0,-2.34375,-7.03125,0.0,24.363306045532227,-20.54884910583496,-3.9375040531158447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.18812499940395355,-7.03125,4.6875,-4.6875,-4.6875,0.0,25.47072982788086,-16.611345291137695,-9.105478286743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1887499988079071,2.34375,-2.34375,-4.6875,-2.34375,0.0,25.71682357788086,-11.689464569091797,-14.150404930114746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.18937499821186066,0.0,-2.34375,-2.34375,-2.34375,0.0,25.224634170532227,-7.136725902557373,-18.334003448486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1899999976158142,-2.34375,0.0,-2.34375,0.0,0.0,23.748071670532227,-2.460939884185791,-21.41017723083496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19062499701976776,-4.6875,0.0,2.34375,0.0,0.0,21.41017723083496,2.214845895767212,-23.871118545532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1912499964237213,-11.71875,2.34375,7.03125,-2.34375,0.0,17.841815948486328,7.259772777557373,-25.34768295288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19187499582767487,-4.6875,2.34375,0.0,0.0,-0.12304700165987015,12.91993522644043,12.550793647766113,-25.71682357788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19249999523162842,2.34375,2.34375,-2.34375,2.34375,-0.12304700165987015,8.244149208068848,17.103532791137695,-25.59377670288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19312499463558197,-2.34375,2.34375,0.0,4.6875,-0.12304700165987015,3.6914100646972656,20.54884910583496,-24.486352920532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19374999403953552,-2.34375,4.6875,2.34375,7.03125,-0.12304700165987015,-1.107422947883606,23.132835388183594,-22.394554138183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19437499344348907,-2.34375,2.34375,7.03125,11.71875,-0.12304700165987015,-5.783208847045898,24.855493545532227,-19.318378448486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19499999284744263,-4.6875,21.09375,7.03125,25.78125,-0.2460940033197403,-11.074230194091797,25.47072982788086,-14.888687133789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19562500715255737,-2.34375,25.78125,-2.34375,23.4375,-0.36914101243019104,-15.873063087463379,25.59377670288086,-10.21290111541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19625000655651093,7.03125,278.90625,7.03125,295.3125,-1.3535170555114746,-19.441425323486328,23.009788513183594,-5.16797399520874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19687500596046448,-2.34375,581.25,0.0,583.59375,-4.429691791534424,-23.132835388183594,19.687519073486328,-1.3535170555114746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19750000536441803,0.0,663.28125,-2.34375,658.59375,-6.644537925720215,-26.20901107788086,17.103532791137695,2.337893009185791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19812500476837158,4.6875,628.125,4.6875,639.84375,-7.628913879394531,-28.177762985229492,14.027358055114746,6.398444175720215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.19875000417232513,-9.375,478.125,7.03125,478.125,-8.490242958068848,-28.916044235229492,9.720712661743164,10.45899486541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.1993750035762787,-11.71875,271.875,4.6875,267.1875,-7.505867004394531,-28.300809860229492,5.783208847045898,15.011734008789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20000000298023224,-4.6875,49.21875,9.375,56.25,-5.16797399520874,-26.08596420288086,1.8457050323486328,19.072284698486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2006250023841858,2.34375,-23.4375,7.03125,-11.71875,-2.830080986022949,-22.763694763183594,-2.707034111022949,22.640647888183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20125000178813934,9.375,-9.375,-7.03125,-7.03125,-1.7226580381393433,-18.703144073486328,-7.8750081062316895,24.732446670532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2018750011920929,2.34375,-124.21875,-7.03125,-126.5625,-0.36914101243019104,-13.658217430114746,-12.181653022766113,25.34768295288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20250000059604645,-4.6875,-379.6875,-2.34375,-386.71875,2.214845895767212,-8.490242958068848,-14.765640258789062,25.47072982788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.203125,4.6875,-574.21875,-7.03125,-574.21875,4.675786018371582,-3.1992220878601074,-17.472673416137695,25.34768295288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20374999940395355,0.0,-731.25,-9.375,-735.9375,6.644537925720215,2.337893009185791,-19.687519073486328,24.117212295532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2043749988079071,-2.34375,-827.34375,-7.03125,-836.71875,9.228525161743164,8.367196083068848,-21.16408348083496,22.025413513183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20499999821186066,4.6875,-862.5,-9.375,-867.1875,11.320323944091797,14.519545555114746,-21.656272888183594,18.334003448486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2056249976158142,0.0,-855.46875,-4.6875,-860.15625,12.181653022766113,19.687519073486328,-21.53322410583496,14.027358055114746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20624999701976776,-7.03125,-829.6875,-2.34375,-836.71875,12.427746772766113,23.501977920532227,-20.67189598083496,9.597665786743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2068749964237213,-2.34375,-773.4375,-7.03125,-780.46875,12.427746772766113,26.45510482788086,-19.195331573486328,4.921879768371582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20749999582767487,-7.03125,-682.03125,-7.03125,-693.75,11.935559272766113,28.546903610229492,-17.103532791137695,0.2460940033197403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20812499523162842,-7.03125,-567.1875,-11.71875,-585.9375,10.828136444091797,29.408233642578125,-13.904311180114746,-4.921879768371582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20874999463558197,4.6875,-421.875,-14.0625,-428.90625,9.351572036743164,29.162139892578125,-9.720712661743164,-10.33594799041748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20937499403953552,4.6875,-257.8125,-11.71875,-262.5,7.382820129394531,28.177762985229492,-5.906256198883057,-15.257827758789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.20999999344348907,2.34375,-75.0,-7.03125,-79.6875,5.04492712020874,26.08596420288086,-1.9687520265579224,-19.195331573486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21062499284744263,-4.6875,18.75,-7.03125,9.375,2.830080986022949,22.640647888183594,2.460939884185791,-22.517601013183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21125000715255737,-9.375,103.125,4.6875,98.4375,1.2304699420928955,18.457050323486328,7.013679027557373,-24.609399795532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21187500655651093,-4.6875,297.65625,2.34375,295.3125,-1.107422947883606,13.16602897644043,11.074230194091797,-25.59377670288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21250000596046448,0.0,461.71875,-4.6875,459.375,-3.6914100646972656,7.7519612312316895,14.519545555114746,-26.20901107788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21312500536441803,-2.34375,611.71875,4.6875,616.40625,-5.660161972045898,2.58398699760437,17.349626541137695,-25.83987045288086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21375000476837158,-2.34375,728.90625,4.6875,731.25,-7.8750081062316895,-2.9531280994415283,19.441425323486328,-24.609399795532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21437500417232513,-2.34375,803.90625,4.6875,806.25,-9.843759536743164,-8.736336708068848,20.79494285583496,-22.271507263183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2150000035762787,-4.6875,834.375,9.375,841.40625,-11.320323944091797,-14.519545555114746,21.53322410583496,-18.457050323486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21562500298023224,-4.6875,843.75,4.6875,848.4375,-12.058606147766113,-19.687519073486328,21.41017723083496,-14.150404930114746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2162500023841858,0.0,825.0,0.0,827.34375,-12.550793647766113,-23.625024795532227,20.67189598083496,-9.720712661743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21687500178813934,0.0,773.4375,4.6875,780.46875,-12.550793647766113,-26.70119857788086,19.195331573486328,-5.16797399520874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2175000011920929,2.34375,686.71875,7.03125,698.4375,-11.935559272766113,-28.669950485229492,16.980485916137695,-0.4921880066394806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21812500059604645,2.34375,574.21875,9.375,588.28125,-10.951183319091797,-29.531280517578125,13.781264305114746,4.675786018371582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21875,-9.375,421.875,14.0625,428.90625,-9.474618911743164,-29.408233642578125,9.597665786743164,10.21290111541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21937499940395355,-9.375,255.46875,11.71875,260.15625,-7.505867004394531,-28.423856735229492,5.660161972045898,15.257827758789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2199999988079071,-7.03125,67.96875,7.03125,70.3125,-5.16797399520874,-26.33205795288086,1.8457050323486328,19.195331573486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22062499821186066,0.0,-21.09375,7.03125,-11.71875,-2.9531280994415283,-22.886741638183594,-2.58398699760437,22.517601013183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2212499976158142,4.6875,-124.21875,-4.6875,-121.875,-1.2304699420928955,-18.949237823486328,-6.890632152557373,24.609399795532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22187499701976776,4.6875,-304.6875,-2.34375,-300.0,1.107422947883606,-13.53516960144043,-11.074230194091797,25.71682357788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2224999964237213,-4.6875,-464.0625,4.6875,-461.71875,3.5683629512786865,-7.9980549812316895,-14.642593383789062,26.20901107788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22312499582767487,-2.34375,-614.0625,-4.6875,-618.75,5.537115097045898,-2.707034111022949,-17.472673416137695,25.71682357788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22374999523162842,2.34375,-728.90625,-7.03125,-731.25,7.7519612312316895,2.830080986022949,-19.564472198486328,24.486352920532227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22437499463558197,-2.34375,-808.59375,-4.6875,-810.9375,9.720712661743164,8.613289833068848,-21.04103660583496,22.148460388183594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22499999403953552,0.0,-843.75,-9.375,-850.78125,11.197277069091797,14.396498680114746,-21.656272888183594,18.457050323486328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22562499344348907,2.34375,-855.46875,-7.03125,-855.46875,12.058606147766113,19.441425323486328,-21.53322410583496,14.150404930114746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22624999284744263,-2.34375,-832.03125,-2.34375,-834.375,12.427746772766113,23.501977920532227,-20.79494285583496,9.720712661743164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22687500715255737,-4.6875,-778.125,-7.03125,-787.5,12.427746772766113,26.45510482788086,-19.318378448486328,5.16797399520874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22750000655651093,-2.34375,-696.09375,-9.375,-705.46875,11.935559272766113,28.423856735229492,-17.103532791137695,0.36914101243019104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22812500596046448,-4.6875,-578.90625,-11.71875,-592.96875,10.951183319091797,29.408233642578125,-13.904311180114746,-4.675786018371582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22875000536441803,4.6875,-424.21875,-16.40625,-433.59375,9.474618911743164,29.162139892578125,-9.843759536743164,-10.21290111541748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.22937500476837158,7.03125,-257.8125,-14.0625,-262.5,7.505867004394531,28.177762985229492,-5.783208847045898,-15.257827758789062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23000000417232513,2.34375,-77.34375,-7.03125,-79.6875,5.16797399520874,26.08596420288086,-1.9687520265579224,-19.195331573486328,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2306250035762787,-2.34375,21.09375,-9.375,11.71875,2.830080986022949,22.763694763183594,2.460939884185791,-22.517601013183594,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23125000298023224,-7.03125,114.84375,2.34375,112.5,1.107422947883606,18.703144073486328,6.890632152557373,-24.609399795532227,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2318750023841858,-7.03125,309.375,2.34375,307.03125,-1.2304699420928955,13.28907585144043,10.951183319091797,-25.71682357788086,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23250000178813934,0.0,471.09375,-4.6875,466.40625,-3.8144569396972656,7.7519612312316895,14.519545555114746,-26.33205795288086,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2331250011920929,-2.34375,621.09375,2.34375,625.78125,-5.783208847045898,2.58398699760437,17.349626541137695,-25.96291732788086,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23375000059604645,-4.6875,740.625,4.6875,745.3125,-7.9980549812316895,-2.9531280994415283,19.441425323486328,-24.732446670532227,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.234375,-2.34375,817.96875,4.6875,820.3125,-10.08985424041748,-8.736336708068848,20.79494285583496,-22.394554138183594,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23499999940395355,-2.34375,850.78125,7.03125,857.8125,-11.566417694091797,-14.642593383789062,21.53322410583496,-18.580097198486328,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.2356249988079071,-4.6875,855.46875,4.6875,860.15625,-12.304699897766113,-19.687519073486328,21.41017723083496,-14.273451805114746,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.23624999821186066,0.0,832.03125,0.0,834.375,-12.67384147644043,-23.625024795532227,20.67189598083496,-9.843759536743164,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
